0.0022140346,0.0034484864,-0.005991208
0.0058535592,0.008453369,-0.0060544396
0.0042359928,0.0046691896,-0.007160995
-0.00172878432,0.009552002,-0.005927976
0.0042359928,-0.00033569336,-0.003999408
-0.006884778,-0.000579834,-0.0053905064
0.0014052512,-0.0050964356,-0.0031457792
0.0005964678,-0.0022888184,-0.0049795
-0.003346351,0.00039672852,-0.0048214208
-0.0012232946,-0.00021362305,-0.0070661468
0.00180964284,0.010406494,-0.010543894
0.0010008596,0.010528564,-0.0077300808
-0.0028408614,0.011749268,-0.004536878
-0.00375074268,0.015899658,-0.00551697
0.0013041532,0.007476807,-0.006623525
-0.0005156093,-0.00289917,-0.0036200176
-0.005671603,0.0010070801,0.000237119052
-0.004256232,-0.0061950684,-0.005074348
-0.00172878432,-0.0015563965,-0.000711357168
0.0013041532,-0.0016784668,-0.002228919
-0.0029419592,0.00088500976,-0.004726573
-0.0002123155,0.0066223144,-0.00444203
0.003022818,0.015411377,-0.005991208
-0.0016276863,0.0058898924,-0.0054221224
0.0019107408,0.011627197,-0.0059595924
0.00069756576,0.009674072,-0.004726573
0.00089976157,-0.0014343262,-0.006244135
0.0020118386,0.007598877,-0.0053588908
0.0002931741,-0.0030212402,-0.005232427
0.0020118386,0.0128479,-0.008172703
-0.0012232946,0.003692627,-0.0066551412
0.0023151324,-0.0042419432,-0.0032722428
-0.0014254905,0.012237549,-0.0032090112
0.002719524,-0.002166748,-0.00346193832
-0.0007178051,0.00064086916,-0.002197303
0.0004953699,-0.010467529,-0.0016598334
0.0015063491,-0.0059509276,-0.0028612364
0.0025173284,0.0057678224,-0.003999408
-0.0026386656,0.0025939942,-0.003999408
0.000192076176,-0.0042419432,-0.00358840168
-0.000414511332,-0.00033569336,-0.0009642841
-0.0022342738,0.0023498536,-0.0009642841
0.0019107408,-0.008636475,-0.0044104144
-1.0119665e-05,-0.0010681152,-0.002039224
-0.00011121758,0.011260986,-0.006749989
-0.004458428,0.012481689,-0.004125871
0.00180964284,0.013336182,-0.006939684
-0.0016276863,0.013702393,-0.0027980048
-0.00193098016,0.007232666,-0.00589636
0.0014052512,0.0022277832,-0.0053588908
-0.0026386656,0.0035705566,-0.006212519
-0.0022342738,-0.00033569336,-0.006307367
-0.00172878432,0.0005187988,-0.0031457792
-0.003144155,0.009796143,-0.004125871
-0.0024364698,0.00076293944,-0.0027980048
-0.00193098016,0.0010070801,-0.003714865
-0.0023353716,0.00869751,-0.003019316
-0.007895757,0.002960205,-0.0043787984
0.00373050336,0.0058898924,-0.004536878
-0.00031341342,0.0055236816,-0.0049795
9.0978252e-05,0.01675415,-0.0017862968
0.00079866368,0.00186157232,-0.004252335
-0.005772701,0.0051574708,-0.00346193832
-0.004660624,0.0054016112,-0.002734773
-0.0041551344,0.007598877,-0.0043787984
-0.0011221968,0.0027160644,-0.00181791268
-0.002032078,0.0043029784,-0.0014385222
-0.0002123155,0.0028381348,-0.0014385222
0.0020118386,-9.1552732e-05,-0.003493554
0.00079866368,0.009307861,-0.0023869984
-0.00739026736,0.0032043456,-0.0039677924
-0.00172878432,-0.003631592,-0.0058331284
-0.0015265884,0.0002746582,-0.006749989
-0.006682582,0.0067443848,-0.002513462
0.0014052512,0.0047912596,-0.00343032232
-0.00193098016,-0.0030212402,-0.0048214208
-0.00092000092,0.004058838,-0.0045684936
0.000394272,0.0055236816,-0.0028612364
0.0025173284,0.0073547363,-0.0037780968
0.0011019574,0.010040283,-0.0039677924
0.000192076176,0.007232666,-0.0045684936
-0.002032078,0.006378174,-0.0033038588
0.000394272,0.0035705566,-0.0017862968
-0.00081890308,0.011016846,-0.0023869984
0.00170854492,-0.007537842,-0.0038729444
-0.0025375676,0.0046691896,-0.0042839508
-0.000414511332,0.007476807,-0.002766389
-0.00486282,0.01675415,-0.0040626396
-0.0028408614,0.0043029784,-0.0056434332
-0.0023353716,0.0032043456,-0.0032090112
